,Date,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares,Open,High,Low,Close,Volume,OpenInt
481,12/3/2014,0.010638298,0.212765957,0.117021277,0.021276596,0.095744681,0.329787234,0.40116005,0.089412238,0.032721378,0.016652523,0.593317695,0.300299327,0.314139001,0.086836833,0.659708022,-0.263155477,-0.559884752,-0.106097375,0.279232868,0.065969392,0.3303416,0.141974792,2372.159574,537.22,541.41,535.21,536.97,1623977,0
482,12/4/2014,0.052631579,0.178947368,0.115789474,0,0.105263158,0.368421053,0.407249033,0.087124577,0.034242853,0.016762352,0.594173159,0.300563683,0.319683467,0.084784689,0.717280702,-0.256021576,-0.570979532,-0.092462406,0.326125716,0.109001021,0.339241156,0.203391164,3520.905263,537.64,542.69,534.89,542.58,1633465,0
483,12/5/2014,0.016666667,0.15,0.1,0.033333333,0.166666667,0.35,0.403534807,0.082362086,0.031705008,0.015294562,0.590024205,0.293309129,0.301346086,0.086313131,0.629722222,-0.248720262,-0.541904762,-0.078927554,0.279990514,0.032486856,0.33374686,0.157672041,2597.866667,536.7,538.2,527.26,528.08,3068739,0
484,12/8/2014,0.037974684,0.139240506,0.126582278,0.075949367,0.126582278,0.35443038,0.416945279,0.087284524,0.03331163,0.016150493,0.626603956,0.310104904,0.333223698,0.091684339,0.709493671,-0.261984564,-0.538326301,-0.096405967,0.283745685,0.086210203,0.330600307,0.177605622,1915.265823,529.22,533.82,527,530.73,3231801,0
485,12/9/2014,0.045454545,0.272727273,0.113636364,0.022727273,0.125,0.272727273,0.405647908,0.106253334,0.036264793,0.015897067,0.611421164,0.274942472,0.323815298,0.076558196,0.702272727,-0.252738401,-0.517843615,-0.093903319,0.312999191,0.072590803,0.293392157,0.154067501,3263.488636,526.29,536.65,523.41,536.11,2168813,0
486,12/10/2014,0.04,0.18,0.11,0.02,0.14,0.34,0.40358597,0.103026939,0.033649615,0.015600474,0.610366268,0.289633732,0.323299881,0.076299242,0.682857143,-0.255200265,-0.534353175,-0.098856532,0.34811324,0.140988131,0.337528175,0.178190152,4969.98,535.9,539.36,527.49,528.04,2316135,0
487,12/11/2014,0.09375,0.114583333,0.0625,0.072916667,0.041666667,0.385416667,0.424458092,0.097990599,0.035997937,0.015907774,0.621054664,0.295612003,0.322491492,0.079323706,0.707291667,-0.25480044,-0.552507027,-0.097581845,0.301601957,0.079500737,0.353643203,0.133606902,3907.25,529.86,537.04,529.16,532.11,2072980,0
488,12/12/2014,0.047619048,0.19047619,0.095238095,0,0.285714286,0.222222222,0.397875715,0.092473113,0.034967784,0.016655645,0.586953387,0.27018947,0.315304482,0.085764791,0.658730159,-0.262948307,-0.586507937,-0.095020786,0.303534094,0.085652443,0.347118464,0.163615406,2893.650794,527.44,532.24,521.46,521.51,2370772,0
489,12/15/2014,0.055555556,0.111111111,0.111111111,0.055555556,0.152777778,0.361111111,0.392822642,0.109169124,0.036472478,0.013608962,0.646032736,0.256745042,0.328549392,0.086830808,0.723611111,-0.248276739,-0.563103505,-0.094780644,0.243417709,0.082459616,0.336628587,0.163478135,2026.777778,523.76,525.37,515.4,515.84,2621877,0
490,12/16/2014,0.021052632,0.157894737,0.147368421,0.010526316,0.094736842,0.368421053,0.398562211,0.080313655,0.031449553,0.015348012,0.590820415,0.314442743,0.321326574,0.086433014,0.676578947,-0.254727358,-0.536695906,-0.105685849,0.249401841,0.02818609,0.35722951,0.143198052,2954.357895,513.6,515.58,497.19,498.16,4343244,0
491,12/17/2014,0.043956044,0.153846154,0.098901099,0.054945055,0.098901099,0.32967033,0.421711383,0.100419356,0.031888982,0.012983727,0.634171384,0.266927517,0.3186606,0.07734349,0.680769231,-0.250783216,-0.508669109,-0.100811094,0.280766258,0.111995445,0.351437253,0.156592515,2468.142857,499.86,509.07,499.11,506.45,3639373,0
492,12/18/2014,0.045454545,0.212121212,0.106060606,0,0.090909091,0.439393939,0.421585955,0.075452651,0.031546254,0.016447794,0.622253233,0.332292222,0.309279049,0.089577594,0.689485767,-0.254978446,-0.55280784,-0.099007012,0.237005881,0.046245463,0.358494578,0.139980432,2899.424242,515.99,516.25,506.56,514.62,3876694,0
493,12/19/2014,0.067567568,0.121621622,0.121621622,0.040540541,0.081081081,0.432432432,0.349775375,0.093595944,0.029660366,0.012780947,0.560378595,0.250432216,0.288129508,0.086207002,0.632207207,-0.202893003,-0.436701193,-0.068905513,0.285967883,0.075386247,0.340203288,0.13885881,2476.77027,516.99,520.81,508.86,520.04,4872059,0
494,12/22/2014,0.097222222,0.097222222,0.125,0.013888889,0.083333333,0.319444444,0.384586382,0.092461102,0.029622766,0.015529449,0.570452137,0.290658974,0.329350804,0.090788089,0.665509259,-0.240576523,-0.496315586,-0.096307319,0.312097162,-0.01539164,0.335687229,0.181722358,2348.555556,520.61,532.97,520.59,532.3,3319461,0
495,12/23/2014,0.049180328,0.163934426,0.032786885,0.016393443,0.131147541,0.37704918,0.37778411,0.065058394,0.030541803,0.016398399,0.572791534,0.328847811,0.28498871,0.076136364,0.650819672,-0.255218113,-0.575286235,-0.09396305,0.276541646,0.01776116,0.316924396,0.136902219,2862.983607,534.51,542.3,533.72,538.77,2877208,0
496,12/24/2014,0.057692308,0.115384615,0.076923077,0.057692308,0.115384615,0.423076923,0.352429729,0.079892218,0.027218178,0.014176153,0.535186098,0.291736979,0.29268593,0.074736305,0.626602564,-0.22815873,-0.496634615,-0.086416361,0.251461733,0.040544872,0.363922883,0.132745726,3544.038462,538.82,540.29,535.1,536.93,737848,0
497,12/26/2014,0.073170732,0.073170732,0.097560976,0,0.12195122,0.463414634,0.383163832,0.085894007,0.028702587,0.014285862,0.559323127,0.29433541,0.302709629,0.0906966,0.648780488,-0.229849814,-0.486415989,-0.07972319,0.290531623,0.130060184,0.305867913,0.189816281,3072.97561,536.93,543.25,535.49,541.52,1113464,0
