Date,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares,Open,High,Low,Close,Volume,OpenInt
2014-03-29,0.0,0.2608695652173913,0.13043478260869565,0.0,0.13043478260869565,0.2608695652173913,0.4469431680105652,0.14219367270193045,0.044358482322100004,0.01804827796794043,0.7014808727441738,0.2985191272558261,0.3932480932374782,0.09804018445326958,0.8130434782608696,-0.27840761958147825,-0.5814009661836088,-0.1041925465838522,0.3780998389693913,0.14140499194848263,0.3682769726247957,0.2120571658615261,7034.782608695652,,,,,,
2014-03-30,0.04,0.24,0.2,0.04,0.04,0.32,0.42705202990043994,0.12148819287307562,0.041859544132636,0.0170003006060724,0.6493047422917999,0.2706952577082,0.35678600827935997,0.09128787878788801,0.7800000000000001,-0.26729095895984,-0.5791666666667201,-0.08379120879121199,0.29042857142856,-0.0015714285714399966,0.32842857142857196,0.17642857142856003,2372.0,,,,,,
2014-03-31,0.012987012987012988,0.2597402597402597,0.15584415584415584,0.03896103896103896,0.12987012987012986,0.23376623376623376,0.4445841470301949,0.1020092334826573,0.03592462485291196,0.017869252080405063,0.6481754738152469,0.3258505002107299,0.3668814815925456,0.11137544273911297,0.7683982683982726,-0.27507706548712996,-0.553336940836961,-0.1065785405071389,0.3991149903487232,0.07340848185006624,0.3165471973913415,0.18690054534214415,5121.428571428572,565.2,567.5,556.42,557.26,3882892.0,0.0
2014-04-01,0.043478260869565216,0.2028985507246377,0.18840579710144928,0.07246376811594203,0.21739130434782608,0.15942028985507245,0.45781568894986946,0.10412021570173477,0.039240840395062884,0.017852520096293338,0.6757114757416665,0.32428852425833765,0.3466299533167681,0.08757356170403184,0.7640096618357535,-0.2730062530124928,-0.5534420289855216,-0.10806303197612022,0.23995566430350293,0.03909493485580145,0.3601995106342928,0.12582601376081595,2463.1014492753625,560.14,568.75,559.0,567.45,4364680.0,0.0
2014-04-02,0.04938271604938271,0.1728395061728395,0.13580246913580246,0.06172839506172839,0.30864197530864196,0.19753086419753085,0.44679829776182733,0.10631053764651296,0.03879337595971495,0.016946892539443086,0.6898186626359012,0.31018133736410497,0.3499729730301235,0.09868045534717032,0.7251028806584321,-0.25338579000103206,-0.5213722320204026,-0.09558837938470487,0.28518273564569135,0.10633718133719629,0.3090653002690173,0.15249318582653956,2191.3456790123455,571.33,572.4,562.0,567.55,4176714.0,0.0
2014-04-03,0.03614457831325301,0.1566265060240964,0.1566265060240964,0.08433734939759036,0.1686746987951807,0.26506024096385544,0.4605827215667472,0.0986875267188329,0.03754645918664253,0.01887123619881001,0.6542250021736867,0.33372680505522534,0.3683829991960484,0.10610076670322045,0.7560240963855421,-0.26502099286370234,-0.5215863453815421,-0.12381669535288069,0.30784881952047344,0.03192961238896385,0.3422515820859338,0.13351093769017588,2499.1686746987953,569.85,587.28,564.13,569.74,5085676.0,0.0
2014-04-04,0.06779661016949153,0.1694915254237288,0.13559322033898305,0.13559322033898305,0.15254237288135594,0.22033898305084745,0.4442268066932033,0.09903179696030848,0.036576262076886454,0.019319000978809155,0.6500482530615597,0.33300259439606944,0.35312936442258824,0.08897461295767796,0.759707241910644,-0.2537771260995983,-0.5031073446327797,-0.08847188592955083,0.3114723506248644,0.08852550933057118,0.30494949494949153,0.21112437938708986,3401.271186440678,574.65,577.77,543.0,543.14,6350869.0,0.0
2014-04-05,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.2857142857142857,0.09523809523809523,0.48276420295457134,0.10418475186408427,0.04337417463579046,0.021549598962627616,0.6573113182776666,0.3426886817223333,0.3645680592849524,0.0954365079365048,0.7944444444444285,-0.2778797635345238,-0.5825396825396667,-0.11196145124718573,0.32037037037038096,0.04834656084654286,0.37010582010581905,0.19054232804231427,4690.476190476191,,,,,,
2014-04-06,0.13333333333333333,0.36666666666666664,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.45713376049486665,0.10949242085142735,0.04044790501116333,0.018138977845835,0.6472127790460332,0.2861205542872966,0.36111137092670004,0.09375505050511333,0.795,-0.2880238330869,-0.5758333333333333,-0.11994505494508999,0.3124831649832,-0.06717171717167333,0.31233164983165335,0.24505050505046,5119.933333333333,,,,,,
2014-04-07,0.046153846153846156,0.2923076923076923,0.13846153846153847,0.07692307692307693,0.13846153846153847,0.18461538461538463,0.43385973446716936,0.10357984868608373,0.03768822179737185,0.01752528909528,0.6546996436956154,0.31453112553516305,0.3488209520064353,0.09277972027976306,0.7351282051282046,-0.2678616216241847,-0.5257326007326,-0.11056166056167384,0.37633533133533387,0.08675124875128772,0.3098318348318262,0.21572560772563534,4383.169230769231,544.79,549.85,530.53,540.63,3952384.0,0.0
2014-04-08,0.01282051282051282,0.10256410256410256,0.1794871794871795,0.07692307692307693,0.1794871794871795,0.2948717948717949,0.45811643090729504,0.1226920162142407,0.04155042904132564,0.017523470605439996,0.682628539500282,0.29173043485869743,0.36197575542517946,0.08812839937841925,0.7711538461538461,-0.2789084507931667,-0.5450193325193462,-0.12359584859587179,0.2560599123099192,0.049459915084930764,0.3396943334443308,0.15534292096793592,3776.0128205128203,545.0,559.88,544.7,557.51,3487557.0,0.0
2014-04-09,0.05333333333333334,0.13333333333333333,0.28,0.04,0.22666666666666666,0.16,0.4469711497024533,0.11928350915789214,0.038157875858464925,0.01644920128696706,0.693456865861853,0.3065431341381467,0.3666988865722666,0.08989220779224531,0.7864444444444397,-0.27685713000048007,-0.559486772486787,-0.11354253154255065,0.26347744107741333,0.05330153920154402,0.32947070707069465,0.11765709475709064,11694.84,567.26,567.8,555.38,567.04,3033286.0,0.0
2014-04-10,0.05555555555555555,0.16666666666666666,0.18055555555555555,0.06944444444444445,0.1527777777777778,0.2222222222222222,0.45988594704665275,0.09884828390832306,0.039512538726066665,0.018490834031478748,0.6807332064349303,0.3192667935650694,0.3512264685421806,0.0855324074074583,0.7539682539682501,-0.27914925885102226,-0.5461888227513276,-0.12141118911955139,0.29693821899550965,-0.005347835998877778,0.36033608656004995,0.13022315165545556,4058.125,568.0,568.21,545.5,546.69,3296494.0,0.0
2014-04-11,0.05660377358490566,0.20754716981132076,0.09433962264150944,0.0,0.2641509433962264,0.32075471698113206,0.4489423472205849,0.09140524316314322,0.0346306732543849,0.018227725394455094,0.6396126329043397,0.34151944256735656,0.35493453064162267,0.08622273952463773,0.7372090173976982,-0.2845311544153396,-0.556427822701434,-0.10946160757485465,0.3465047374009622,0.05960793923058113,0.3162045658743868,0.19508535489670187,2746.0754716981132,537.69,547.59,533.4,537.76,3175047.0,0.0
2014-04-12,0.038461538461538464,0.23076923076923078,0.19230769230769232,0.038461538461538464,0.07692307692307693,0.23076923076923078,0.4471752295197693,0.14115064682520384,0.04024199334357693,0.013930215017356537,0.6964144412631925,0.22666248181373078,0.3274016463932308,0.09822261072267693,0.7214743589743461,-0.230441680333,-0.43290598290603854,-0.11952075702078074,0.38647533022526925,0.05258352758357691,0.26608877233874995,0.1988733488734231,2857.6923076923076,,,,,,
2014-04-13,0.1724137931034483,0.2413793103448276,0.10344827586206896,0.0,0.10344827586206896,0.27586206896551724,0.46379277218041376,0.05390720895974308,0.03438886654793311,0.020889459111254827,0.592870784253793,0.37264645712551725,0.35393096449934486,0.10585161964473105,0.7258620689655173,-0.32303189697893103,-0.6436781609195518,-0.11010536398472413,0.27704465075155166,0.050052246603965525,0.35140362511051726,0.15637408568444827,5965.275862068966,,,,,,
2014-04-14,0.01639344262295082,0.21311475409836064,0.2459016393442623,0.06557377049180328,0.21311475409836064,0.16393442622950818,0.4369176853189837,0.11920314068476606,0.03836509773743508,0.017036435850336557,0.6848915479332295,0.2987150094438149,0.35160682754244266,0.08379462067987213,0.7754098360655737,-0.25629228806868853,-0.5420309653916392,-0.0972254748894262,0.2790616350862082,0.06582251082252295,0.3430695124547574,0.15124405648996886,6761.180327868852,543.66,553.02,540.52,545.2,2541217.0,0.0
2014-04-15,0.04285714285714286,0.18571428571428572,0.15714285714285714,0.014285714285714285,0.2,0.22857142857142856,0.44101408976999995,0.11956581053411719,0.038900919800838575,0.01588304961693086,0.6951369129681001,0.27629165846046716,0.33682136546621433,0.09409307359310286,0.7399480519480574,-0.2570072053219715,-0.5168452380952429,-0.11768990929709897,0.25257972582970006,0.09826082251083812,0.35989790764791846,0.1540508658008761,4351.214285714285,551.0,552.89,530.64,548.7,3999390.0,0.0
2014-04-16,0.027777777777777776,0.1388888888888889,0.18055555555555555,0.027777777777777776,0.19444444444444445,0.3472222222222222,0.40343766301011114,0.09334791689582347,0.03432548516530207,0.017930063825830417,0.6252837431090555,0.3330495902242736,0.3365398782640694,0.0844854797979972,0.7379629629629585,-0.23988212087824992,-0.527797067901236,-0.09167217813053324,0.2414848718667917,0.09289363542836945,0.3787171483352055,0.14137614571644444,2617.4583333333335,557.7,564.0,553.1,563.9,4583800.0,0.0
2014-04-17,0.057971014492753624,0.18840579710144928,0.10144927536231885,0.014492753623188406,0.21739130434782608,0.2608695652173913,0.4461155111323913,0.0974977000250797,0.037336321609743775,0.01910727337601261,0.6483116114892319,0.3371956348875738,0.3605768444093913,0.09792929292932173,0.7842995169082174,-0.2658401623573276,-0.5900046008741973,-0.09646506874771008,0.3328837024488986,0.03103498755673333,0.31860949034862757,0.14719660371835647,3643.913043478261,556.32,557.0,539.4,543.34,5615081.0,0.0
2014-04-18,0.04477611940298507,0.1044776119402985,0.1044776119402985,0.07462686567164178,0.208955223880597,0.31343283582089554,0.4433853225511193,0.10297327281604622,0.03566808113449747,0.016587075892722684,0.6494096021515524,0.320739651579791,0.33962512425111935,0.10687471732252683,0.7070104025327911,-0.2561025464449254,-0.5214552238806117,-0.10374022743430038,0.22809868406883582,0.006212713488825373,0.35842971290734466,0.13336860071935372,3760.373134328358,,,,,,
2014-04-19,0.15789473684210525,0.2631578947368421,0.05263157894736842,0.0,0.15789473684210525,0.2631578947368421,0.43034044786863157,0.11457274144175947,0.03875977001398264,0.020048708683918944,0.6584450195833158,0.34155498041670523,0.34983380388994734,0.08552631578950529,0.744736842105263,-0.2525480021458948,-0.56171679198,-0.09824561403510529,0.14978070175440528,-0.01359649122805263,0.4186403508771579,0.10745614035089474,1918.8947368421052,,,,,,
2014-04-20,0.0,0.2608695652173913,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.34782608695652173,0.41733848472756524,0.08633029581294087,0.03374094277075218,0.016502678227105213,0.6028115836579131,0.3102318946029565,0.33321280008817383,0.08463438735183479,0.6978260869565219,-0.2431089992057391,-0.5418478260869566,-0.08321256038652175,0.2292701863353913,0.03325569358178261,0.34774844720496956,0.14811076604552173,2698.0,,,,,,
2014-04-21,0.03225806451612903,0.25806451612903225,0.1935483870967742,0.03225806451612903,0.1774193548387097,0.1935483870967742,0.44018308966967734,0.09449321064082307,0.03526956234743709,0.017422248900573388,0.6570981377827899,0.32677282995914514,0.3623946465661773,0.095079946934829,0.7723118279569836,-0.2765205561681291,-0.5801747311827903,-0.10124167946750477,0.2272913466461887,0.022177855746408067,0.39521249359958543,0.13545550551598867,3311.6935483870966,543.99,544.0,534.0,539.37,2425068.0,0.0
2014-04-22,0.0,0.0958904109589041,0.1917808219178082,0.0821917808219178,0.2054794520547945,0.273972602739726,0.42605561292201366,0.09195558272178864,0.03423670764970329,0.016842232434125342,0.6407752215533152,0.318128888035726,0.3335611541540001,0.10242943129933003,0.7105675146771097,-0.24120274832916438,-0.4989345509893699,-0.08916256878587567,0.2941815414418082,0.07965367965370546,0.31885884283145616,0.13440668920121235,2141.109589041096,536.0,547.99,536.0,545.5,2331111.0,0.0
2014-04-23,0.07777777777777778,0.2,0.23333333333333334,0.05555555555555555,0.1,0.18888888888888888,0.44750671930942215,0.11028211321087622,0.03866749180183554,0.018786426935718668,0.6615239401660001,0.316253837611781,0.3664050203634111,0.0920378787879077,0.760436507936511,-0.2601332226596667,-0.5579982363315886,-0.09596713471715772,0.29265011223346327,0.01010521885520999,0.3565670594837255,0.18377244668911444,2839.8444444444444,544.14,544.8,528.13,537.51,1958526.0,0.0
2014-04-24,0.07142857142857142,0.12857142857142856,0.24285714285714285,0.07142857142857142,0.14285714285714285,0.24285714285714285,0.456368943969543,0.12140519926036863,0.04030385402483584,0.01780273261706871,0.7062041768049713,0.2937958231950272,0.3537107376621,0.11217207792211283,0.7473484848485001,-0.27090158232555717,-0.5297817460317714,-0.11104591836738567,0.24809137291277714,0.015045609152759995,0.36686842918986146,0.12206941867656003,2182.714285714286,541.69,542.5,531.0,534.44,2069235.0,0.0
2014-04-25,0.08771929824561403,0.21052631578947367,0.08771929824561403,0.08771929824561403,0.17543859649122806,0.19298245614035087,0.49845759861721034,0.10636311833084161,0.04227544963778948,0.021358605826537903,0.6750853409511232,0.324914659048879,0.38287598007621054,0.10499335459863153,0.8084795321637369,-0.2832045636983859,-0.6169903926482984,-0.10091441209865083,0.28947767145133335,0.06849681020734212,0.34531233386497884,0.16323365231260523,3698.0526315789475,532.26,533.86,522.5,523.1,2371746.0,0.0
2014-04-26,0.08695652173913043,0.17391304347826086,0.21739130434782608,0.043478260869565216,0.21739130434782608,0.08695652173913043,0.45928718241430433,0.060995486538073906,0.03265422366294348,0.019261213892126088,0.5946285432602607,0.3618931958701739,0.3208027825953478,0.07266798418973043,0.7000000000000001,-0.30002355019934784,-0.675,-0.09479813664596524,0.23102884434407392,0.11418572369661303,0.3376823357801478,0.14190311500096087,3185.521739130435,,,,,,
2014-04-27,0.0,0.21052631578947367,0.15789473684210525,0.0,0.15789473684210525,0.3684210526315789,0.49548926936000004,0.09373744761603474,0.04012700667605789,0.021416161443387895,0.6708222491905262,0.3291777508094736,0.3637969969745263,0.0872208931419579,0.8500000000000001,-0.324558395295421,-0.694078947368421,-0.1223997493734542,0.2017543859649316,-0.07105263157893157,0.38421052631578945,0.10789473684212106,2551.6315789473683,,,,,,
2014-04-28,0.024096385542168676,0.20481927710843373,0.1686746987951807,0.03614457831325301,0.18072289156626506,0.25301204819277107,0.4639680527601686,0.08629351264301736,0.03818118072107109,0.021005424952774097,0.627515886013699,0.36043592121521806,0.356752277640518,0.09564348302302644,0.7341365461847351,-0.2926804926820241,-0.5797690763052287,-0.10229011283229512,0.26810981298932535,0.03632763376738916,0.3649770800373084,0.13633574702852166,3237.0602409638554,525.8,525.9,511.0,522.98,3752291.0,0.0
2014-04-29,0.0273972602739726,0.1917808219178082,0.1095890410958904,0.0684931506849315,0.136986301369863,0.2876712328767123,0.4443830573909864,0.11272437664680585,0.035796272226597266,0.01606674878673247,0.6790019428599317,0.3072994270030958,0.36241762190898635,0.0975410662397342,0.7417496886675069,-0.2515174295026438,-0.5049086757991096,-0.10574226002310488,0.24292800806497256,0.023077818300448902,0.32865711913656587,0.12285988554827082,3078.328767123288,523.89,537.76,523.0,536.33,2535424.0,0.0
2014-04-30,0.047058823529411764,0.17647058823529413,0.16470588235294117,0.09411764705882353,0.17647058823529413,0.2235294117647059,0.4395335228555176,0.1061332686747226,0.038008958222698216,0.016658196154265763,0.6791535512015767,0.3090817429160799,0.35272529214598836,0.10711981156102,0.7499999999999999,-0.24563380149110234,-0.5011437908496705,-0.10265334338866351,0.27107747644511065,0.05887605042018705,0.335796727781998,0.12692863509042235,3616.7176470588233,536.3,536.34,529.09,534.88,2038450.0,0.0
2014-05-01,0.058823529411764705,0.10294117647058823,0.11764705882352941,0.08823529411764706,0.20588235294117646,0.3235294117647059,0.43321860979482363,0.10816979920889044,0.03652991490689116,0.01575518647068353,0.6687646310774852,0.3018236042166309,0.34603760424364705,0.10488922841867199,0.7220938375350148,-0.25554922327394114,-0.5275385154061469,-0.106795634920667,0.34710545581864705,0.10987188057043674,0.333356092436975,0.21544006238861324,2042.6911764705883,534.25,539.91,532.86,538.53,2004335.0,0.0
2014-05-02,0.10714285714285714,0.16071428571428573,0.14285714285714285,0.03571428571428571,0.25,0.21428571428571427,0.4489469000588572,0.11711264070338609,0.040983355775887485,0.01820650082380179,0.6690740648644643,0.31306879227839646,0.34956388967664287,0.0836038961039303,0.7767857142857143,-0.24898225447555364,-0.5558035714285892,-0.09121669501135587,0.30066255668933933,0.060200538548762506,0.3293969671201899,0.1317869382601768,2976.3035714285716,541.44,542.4,533.27,533.87,1780869.0,0.0
